walkerId,totalWalks,firstWalk,lastWalk,signupTime,didDemandOrWalk,lifetime,averageLifetime,averageWalk,firstWalkAfterSignup,firstWalkinWeek,lastMonthWalks,activityTag,differentDistrictCount,activeLifeTime,totalActiveDayCount,walkFrequency,dailyWalkAverage,totalDemandCount,last30DaysDemandCount,weeklyAverageDemandCount
ca31576e-775c-4bcc-9c06-80a277ce86c7,3.0,2020-10-18 06:30:00.000,2020-10-19 16:30:00.000,2020-09-10 13:30:02.187,Yes,39.0,Less,Less,37.0,No,0.0,NotActive,1.0,1 days 10:00:00,0 days 02:11:00.585000,15.5713601468593,32.97464501687851,49.0,1.0,242.11764705882354
180ba999-7aa6-413b-81b8-7e1e97672fca,,,,2019-12-23 19:03:10.997,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
9be3af8b-8464-46e3-bee0-82b478ebd06a,9.0,2019-01-03 16:00:00.000,2019-08-16 07:00:00.000,2019-01-02 17:43:57.775,Yes,225.0,More,Less,0.0,No,0.0,NotActive,1.0,224 days 15:00:00,-22 days +22:26:10.758000,-10.663345155198334,-0.42724588267906516,0.0,0.0,0.0
42ccded4-4cdf-4a7f-aa82-3729ec485dfb,1.0,2021-01-12 06:00:00.000,2021-01-12 06:00:00.000,2021-01-11 13:11:55.021,Yes,0.0,Less,Less,0.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:49:01.063000,0.0,29.377133369805406,7.0,0.0,NaN
58b2ec27-6ed6-428c-abac-f1f1ff1c60f7,,,,2019-01-02 17:20:46.114,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
aa82a599-8194-4f1d-8357-f44ba9c2af2d,,,,2019-09-02 09:35:39.446,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
eda49c4d-a35e-486d-9c97-33c89ef6f10b,10.0,2020-01-24 16:30:00.000,2020-08-01 17:00:00.000,2020-01-24 12:39:11.620,Yes,190.0,More,Less,0.0,No,0.0,NotActive,4.0,190 days 00:30:00,-1 days +16:23:55.667000,-599.9707721726672,-31.573947006126552,3.0,0.0,0.11051419800460476
7622d4aa-99aa-4eb8-87c9-e4f26b1d9059,,,,2019-05-27 21:08:55.041,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
f758ace4-e283-484d-9b2c-2168d7ce5a1d,1.0,2020-03-08 05:00:00.000,2020-03-08 05:00:00.000,2019-12-28 20:01:54.035,Yes,70.0,More,Less,70.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:50:06.777000,0.0,28.735087437478732,0.0,0.0,NaN
aaa0dc18-e29f-4cf5-b070-235114e7f6c3,,,,2020-09-17 13:13:29.196,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
80c77b20-843b-4799-b97a-28cfb7ccd2c0,4.0,2019-12-29 17:36:40.906,2020-03-12 03:15:00.000,2019-12-17 20:38:00.716,Yes,85.0,More,Less,11.0,No,0.0,NotActive,2.0,73 days 09:38:19.094000,0 days 02:40:23.522000,658.9998021514368,35.91200809849034,0.0,0.0,0.0
5597f741-12a1-43f9-be7f-a79f6165645b,,,,2019-12-23 19:30:20.982,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
e07c18c0-844b-4102-86c7-d40ad0c4fc47,5.0,2019-04-11 10:00:00.000,2019-06-15 09:00:00.000,2019-03-25 17:17:28.274,Yes,81.0,More,Less,16.0,No,0.0,NotActive,1.0,64 days 23:00:00,0 days 06:04:56.205000,256.31838941953635,19.729446267058602,0.0,0.0,0.0
1fdd73b9-c353-4d42-902c-0dfec00f1299,,,,2019-11-07 18:36:09.401,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
5f34b717-0a13-402d-8564-388b63127bea,,,,2020-03-05 15:05:09.398,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
c30bd6f4-170d-44cc-9ce9-e8c13333bfd6,8.0,2020-11-06 13:30:00.000,2020-12-30 15:00:00.000,2020-11-05 14:19:41.010,Yes,55.0,More,Less,0.0,No,0.0,NotActive,3.0,54 days 01:30:00,0 days 07:40:08.558000,169.18667030708377,25.035715374921068,12.0,1.0,1.5537572254335261
9b065a64-6a2b-4400-b306-0e2d9fb9ed4d,2.0,2021-01-19 11:00:00.000,2021-01-19 15:49:28.910,2020-12-22 13:02:15.671,Yes,28.0,Less,Less,27.0,No,0.0,NotActive,2.0,0 days 04:49:28.910000,0 days 02:10:07.916000,2.224525724918147,22.13138563478398,8.0,1.0,278.56670337977454
2ca0f63e-16f1-44d6-9b82-2c24977581e4,12.0,2020-08-14 07:45:00.000,2021-02-04 16:03:42.121,2020-08-09 09:15:53.204,Yes,179.0,More,Less,4.0,No,1.0,Active,1.0,174 days 08:18:42.121000,0 days 09:04:11.621000,461.3407132527969,31.753400543268587,156.0,5.0,6.26339572127482
674470c8-554b-42d9-a460-9970930612da,17.0,2019-07-18 06:00:00.000,2019-11-13 17:00:00.000,2019-01-02 17:13:49.917,Yes,314.0,More,Less,196.0,No,0.0,NotActive,1.0,118 days 11:00:00,7 days 00:12:01.016000,16.90246866675227,2.42567963982938,0.0,0.0,0.0
cd93999f-f196-47cb-b644-949fd716e1af,22.0,2020-01-24 05:00:00.000,2021-02-10 16:00:00.000,2020-01-15 07:57:23.048,Yes,392.0,More,Less,8.0,No,7.0,Active,3.0,383 days 11:00:00,1 days 18:15:06.177000,217.81363948158398,12.496533917882902,4.0,0.0,0.07301966749972835
08b54359-e2ba-4155-807a-f0f4c19ad0e3,,,,2021-02-26 11:58:49.747,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
b98a2fbe-0ff0-4c18-ad6b-7ce23868cd9c,,,,2019-11-10 16:58:27.807,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
b5cc317e-3cd2-46c7-bc66-8ec774aaa5ef,,,,2021-01-12 09:47:28.917,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
9013ac0d-f457-46fd-b71b-6735c1f756a9,5.0,2019-11-14 09:00:00.000,2019-11-16 16:00:00.000,2019-11-10 19:03:59.438,Yes,5.0,Less,Less,3.0,No,0.0,NotActive,1.0,2 days 07:00:00,0 days 04:45:41.987000,11.550586288509026,25.201279174928786,0.0,0.0,0.0
7c56bb89-2129-4a89-abdd-f8dcffe31b01,,,,2020-09-01 11:08:26.984,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
85430b3c-4b30-494d-a60d-6775979742e5,2.0,2020-11-21 11:09:25.149,2020-11-23 10:30:00.000,2020-10-26 14:09:24.573,Yes,27.0,Less,Less,25.0,No,0.0,NotActive,1.0,1 days 23:20:34.851000,0 days 02:06:59.409000,22.36851322720699,22.67892431027131,12.0,3.0,42.58284005540628
f73e3a32-80dd-4bb1-9d10-c5642649983c,,,,2020-06-25 12:27:02.637,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,6.0,0.0,NaN
3b8d1190-9f96-4618-94c1-22726252b5f4,,,,2020-03-13 14:57:15.874,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
fd2e5c4a-8291-4870-9200-046f084ca7f0,,,,2020-11-12 08:29:59.127,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,2.0,0.0,NaN
87e77280-efce-4f16-a45e-3d838871cb93,6.0,2019-07-12 05:00:00.000,2019-07-31 05:00:00.000,2019-07-01 15:01:48.181,Yes,29.0,Less,Less,10.0,No,0.0,NotActive,1.0,19 days 00:00:00,0 days 05:01:39.272000,90.69978063206078,28.642035989071825,0.0,0.0,0.0
b7c14a71-af29-4726-90f3-2497579befe9,,,,2020-10-05 11:51:00.732,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,6.0,0.0,NaN
7cc8537a-f97b-423f-a787-ad991c788b66,,,,2021-02-08 08:11:02.574,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
d0b2e665-8903-4871-bed9-e44e977c5078,1.0,2020-02-18 12:52:47.718,2020-02-18 12:52:47.718,2020-01-27 14:42:28.644,Yes,21.0,Less,Less,21.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:29:22.029000,0.0,49.034380251403356,0.0,0.0,NaN
142efb50-70c5-4c6e-ace5-c0aff60b03bb,,,,2021-02-07 12:35:52.307,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,3.0,2.0,NaN
580e1513-c655-4b60-a86d-b9203cc3be08,6.0,2020-10-23 07:27:36.974,2020-10-30 18:00:00.000,2020-02-03 10:40:51.198,Yes,270.0,More,Less,262.0,No,0.0,NotActive,1.0,7 days 10:32:23.026000,0 days 06:30:01.721000,27.46563066878713,22.152216924558665,34.0,0.0,31.992879219509422
176d96e5-0076-4db2-a529-864e0a883fdb,15.0,2019-08-09 17:00:00.000,2019-11-18 05:00:00.000,2019-07-31 16:40:22.088,Yes,109.0,More,Less,9.0,No,0.0,NotActive,1.0,100 days 12:00:00,66 days 00:50:07.593000,1.521924570411669,0.22715292095696554,0.0,0.0,0.0
004936aa-fb2c-402f-9738-676ca131575a,,,,2020-03-05 14:27:34.396,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
1bcca47c-3b0c-41a8-98bd-472756e67707,,,,2019-10-03 22:41:01.858,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
aa6053c9-6324-4b25-8f32-e81665474bb9,,,,2019-01-23 16:40:05.276,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
ecb32aa1-e3bf-4b09-ab40-68229826bc3a,21.0,2021-01-18 08:00:00.000,2021-02-23 16:00:00.000,2021-01-17 13:25:52.473,Yes,37.0,Less,Less,0.0,No,10.0,Active,3.0,36 days 08:00:00,0 days 13:10:51.317000,66.15622491573838,38.23708412561025,61.0,32.0,11.752293577981652
d8b704ef-e2d7-45b6-9f39-ae58a9493e9c,,,,2019-11-27 21:44:04.223,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
a6241a7f-34cb-46f2-bd46-b5d8f197e269,2.0,2021-01-05 15:43:09.393,2021-01-08 14:57:26.895,2020-12-13 11:00:42.579,Yes,26.0,Less,Less,23.0,No,0.0,NotActive,2.0,2 days 23:14:17.502000,0 days 01:27:09.931000,49.036498187069775,33.0405888720138,8.0,0.0,18.866283740063878
d050ff0e-a95c-4dc9-bc83-1ceca33a4dfa,2.0,2021-02-18 16:30:00.000,2021-02-22 06:30:00.000,2021-02-18 10:21:15.733,Yes,3.0,Less,Less,0.0,No,1.0,Active,1.0,3 days 14:00:00,0 days 01:18:42.258000,65.56185621370116,36.59266393322855,2.0,1.0,3.906976744186046
c2db74dc-506c-4db3-83c8-57d0b5d9aef7,32.0,2020-12-11 06:30:00.000,2021-01-26 15:00:00.000,2020-12-10 11:15:12.459,Yes,47.0,Less,More,0.0,No,0.0,NotActive,1.0,46 days 08:30:00,0 days 21:22:52.408000,52.031631906331945,35.91936476769702,27.0,0.0,4.077303370786517
3882c19c-b94a-4eb0-a138-21e2a58c1a9c,,,,2020-02-23 19:01:34.790,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
bccddfa4-3b12-4cb8-a2eb-1db3632f6802,2.0,2020-10-23 11:30:00.000,2020-11-10 16:00:00.000,2020-10-19 09:46:50.465,Yes,22.0,Less,Less,4.0,No,0.0,NotActive,2.0,18 days 04:30:00,0 days 01:44:41.567000,250.16050931240565,27.509059443288596,10.0,0.0,3.8487972508591066
8b784277-d4c0-48b4-aab9-dbe6da58a625,6.0,2020-12-23 08:00:00.000,2021-01-06 05:30:00.000,2020-12-09 14:17:24.336,Yes,27.0,Less,Less,13.0,No,0.0,NotActive,2.0,13 days 21:30:00,0 days 03:43:33.651000,89.50583252836981,38.64719605422864,26.0,0.0,13.097451274362818
453baf30-4150-49cc-99d7-a80a5c9d1611,,,,2020-03-09 15:20:30.546,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,1.0,0.0,NaN
ac43f7aa-a0b6-4e11-8411-35618edfa8bf,14.0,2020-10-14 12:20:52.356,2021-01-08 13:58:47.037,2020-10-05 12:22:13.911,Yes,95.0,More,Less,8.0,No,0.0,NotActive,4.0,86 days 01:37:54.681000,0 days 10:19:44.836000,199.981376306191,32.529389130558485,58.0,1.0,4.717200682436706
3053d0c7-3e71-42f0-84e3-3189644a3d8f,1.0,2020-07-30 14:00:00.000,2020-07-30 14:00:00.000,2019-12-23 19:43:43.814,Yes,219.0,More,Less,219.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:55:50.043000,0.0,25.79071373113718,1.0,0.0,NaN
1f8ad5e3-72fd-4334-8302-612cea562ee1,4.0,2020-01-13 19:00:44.697,2020-12-11 16:00:00.000,2019-12-24 11:11:19.405,Yes,353.0,More,Less,20.0,No,0.0,NotActive,2.0,332 days 20:59:15.303000,0 days 02:18:23.369000,3463.697121373264,41.62165983470083,8.0,0.0,0.168231579513738
4c5050b3-ff5d-4788-bbeb-daaa40c4502e,3.0,2019-10-23 14:00:00.000,2019-11-20 17:00:00.000,2019-08-26 09:51:24.520,Yes,86.0,More,Less,58.0,No,0.0,NotActive,2.0,28 days 03:00:00,-3 days +02:52:50.604000,-9.76572719728018,-1.0416775677098857,0.0,0.0,0.0
c11ff233-b850-49ce-b31d-582318117a83,4.0,2020-01-18 18:25:41.138,2020-02-04 12:00:00.000,2020-01-15 08:13:02.024,Yes,20.0,Less,Less,3.0,No,0.0,NotActive,1.0,16 days 17:34:18.862000,0 days 01:54:20.477000,210.7227911411991,50.3755059597168,0.0,0.0,0.0
6c23cf5e-8c2a-488e-a944-c559777efecb,49.0,2020-10-12 17:30:00.000,2021-02-12 06:00:00.000,2020-09-28 10:27:20.521,Yes,136.0,More,Less,14.0,No,8.0,Active,2.0,122 days 12:30:00,19 days 02:38:24.733000,6.411343743631555,2.564101425781571,14.0,0.0,0.799863968712804
fb65e1de-ba31-4627-8190-7098042ab123,1.0,2020-09-17 18:11:40.743,2020-09-17 18:11:40.743,2020-09-14 13:54:36.202,Yes,3.0,Less,Less,3.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:30:16.824000,0.0,47.55551445819738,6.0,0.0,NaN
2a08c522-6d47-4571-9aa4-0998deb6027b,10.0,2019-09-13 14:04:04.834,2019-10-11 08:00:00.000,2019-09-01 12:49:48.662,Yes,39.0,Less,Less,12.0,No,0.0,NotActive,1.0,27 days 17:55:55.166000,-1 days +22:06:24.458000,-351.7482785668403,-126.76908160788973,2.0,1.0,0.5045560278906125
4c699b0b-80e5-455d-a89f-0474cad72a8b,,,,2020-01-06 14:56:05.433,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
ef91842f-70c1-455c-b952-7b4abfd196e3,5.0,2020-07-28 18:45:00.000,2020-08-04 16:56:04.528,2020-07-24 11:47:16.357,Yes,11.0,Less,Less,4.0,No,0.0,NotActive,1.0,6 days 22:11:04.528000,0 days 04:27:44.515000,37.241368818168496,26.891568155029894,16.0,0.0,16.17478481024033
52914242-b2e6-4e5b-90ff-8288d69d786f,,,,2021-02-11 12:43:45.100,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
208836e5-1a27-4a51-952e-f7758ffe04a4,1.0,2020-09-17 16:30:00.000,2020-09-17 16:30:00.000,2020-09-14 12:13:15.840,Yes,3.0,Less,Less,3.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:30:06.786000,0.0,47.81971965689351,27.0,0.0,NaN
935fc3e8-f459-401a-a82e-096b72391031,,,,2020-09-27 12:12:57.269,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,5.0,0.0,NaN
9beaf9cf-bbce-4629-b99b-b130e3ca3bca,1.0,2019-09-09 05:00:00.000,2019-09-09 05:00:00.000,2019-06-26 12:31:04.790,Yes,74.0,More,Less,74.0,No,0.0,NotActive,1.0,0 days 00:00:00,-9 days +00:38:01.465000,-0.0,-0.11143806848368457,0.0,0.0,NaN
9658bd73-92a3-4b90-8fd4-c83f2f0093c9,,,,2020-03-15 17:50:41.643,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
c9ad29d6-8bd9-45d5-8065-19a5e404c515,45.0,2019-02-27 16:00:00.000,2019-05-30 04:00:00.000,2019-01-02 18:47:50.779,Yes,147.0,More,Less,55.0,No,0.0,NotActive,1.0,91 days 12:00:00,3 days 19:35:59.515000,23.973834386552877,11.790410354042399,0.0,0.0,0.0
0341ed07-773d-440a-a3c9-51464586f794,,,,2021-02-20 19:08:34.406,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,5.0,4.0,NaN
02381a5f-1110-4089-930c-37551079a9d5,,,,2019-11-13 14:02:05.223,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
f898ac3f-626f-4108-92b3-bdd27312a56c,8.0,2019-11-20 15:00:00.000,2019-11-28 15:00:00.000,2019-06-03 11:54:31.396,Yes,178.0,More,Less,170.0,No,0.0,NotActive,1.0,8 days 00:00:00,0 days 13:55:22.462000,13.790224430715316,13.790224430715316,0.0,0.0,0.0
03b85e74-989f-4cf2-993f-d8411de50e3a,4.0,2020-02-05 10:54:30.993,2020-02-07 13:45:00.000,2020-02-04 09:59:30.186,Yes,3.0,Less,Less,1.0,No,0.0,NotActive,2.0,2 days 02:50:29.007000,0 days 02:38:59.450000,19.186536645194426,36.22850373973342,0.0,0.0,0.0
7504e48a-8c42-4367-a26b-d5eb44bd6465,3.0,2019-12-26 08:00:00.000,2020-03-18 06:00:00.000,2019-12-13 13:08:04.209,Yes,95.0,More,Less,12.0,No,0.0,NotActive,1.0,82 days 22:00:00,0 days 02:03:44.573000,964.9039749491317,34.911098591124365,0.0,0.0,0.0
86512c6e-c292-487a-bf52-8cdfdee8a10c,22.0,2021-01-06 12:09:49.184,2021-02-25 07:15:00.000,2021-01-05 15:06:34.375,Yes,50.0,More,Less,0.0,No,9.0,Active,1.0,49 days 19:05:10.816000,0 days 16:47:26.961000,71.17497298168553,31.44574960517866,54.0,34.0,7.591083349567091
55adde0c-be71-4987-aa85-38b32e6a0cff,12.0,2020-02-12 14:26:54.185,2020-03-28 17:30:00.000,2020-02-11 15:19:22.816,Yes,46.0,Less,Less,0.0,No,0.0,NotActive,3.0,45 days 03:03:05.815000,0 days 08:09:11.461000,132.83787866641458,35.32362494664235,0.0,0.0,0.0
50565be2-3947-4f3b-8251-37f3c881a2c2,,,,2019-01-03 15:37:40.186,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
e19a8df1-44a2-4e24-9dda-5a85b80a1077,,,,2019-11-18 22:03:15.882,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,2.0,0.0,NaN
7dd7b478-3465-40e6-abfd-605434b9c81d,25.0,2020-12-22 16:30:00.000,2021-02-26 07:00:00.000,2020-12-13 11:25:54.667,Yes,74.0,More,Less,9.0,No,12.0,Active,2.0,65 days 14:30:00,0 days 13:58:29.356000,112.66691626901367,42.93435996278704,44.0,4.0,4.694823753572562
d840563c-de72-4715-a202-6cd77f3cf25d,,,,2019-02-15 14:33:54.809,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
c24e45ff-b07b-4a0f-8588-ef660cccfe33,,,,2020-01-20 13:51:33.856,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
d7e12e34-f4c3-4f25-8f38-b86dcb65cd42,1.0,2020-09-26 18:00:00.000,2020-09-26 18:00:00.000,2020-09-14 13:29:26.798,Yes,12.0,Less,Less,12.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:27:34.325000,0.0,52.22673900231212,22.0,0.0,NaN
4fb20240-68e7-430e-be8a-ea217189b3e4,,,,2019-09-09 14:46:39.977,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
c7333acb-f67c-430b-8dec-eb3337e4dc00,12.0,2020-02-06 12:00:00.000,2020-03-05 14:00:00.000,2020-01-27 11:38:51.985,Yes,38.0,Less,Less,10.0,No,0.0,NotActive,3.0,28 days 02:00:00,0 days 11:57:41.530000,56.3472779531986,24.077175149141244,0.0,0.0,0.0
e272a0f2-de69-4949-8541-0cecfb3223f2,,,,2020-01-15 08:45:50.724,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
552f8f14-4718-4569-912b-8e4844fed9b2,,,,2019-05-22 09:10:21.759,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
abdaa0de-9c9b-4978-97e7-a1a30ac09cd3,4.0,2019-10-14 13:00:00.000,2019-11-12 11:00:00.000,2019-10-07 09:37:58.914,Yes,36.0,Less,Less,7.0,No,0.0,NotActive,2.0,28 days 22:00:00,0 days 03:18:15.931000,210.02139302926352,29.05195062076268,0.0,0.0,0.0
12557c38-47e9-4445-952b-a8bcec0f80ea,4.0,2020-07-16 16:45:00.000,2020-08-09 17:45:00.000,2020-07-13 13:39:37.138,Yes,27.0,Less,Less,3.0,No,0.0,NotActive,2.0,24 days 01:00:00,0 days 03:24:13.227000,169.52268981877182,28.204814943851115,44.0,0.0,12.81109185441941
6298ccfc-1a74-429f-b29c-46bebc5600b8,,,,2020-11-12 08:42:45.541,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,1.0,0.0,NaN
20ddc7c7-4855-47c3-95a5-70e9f47f3451,15.0,2020-03-21 08:30:00.000,2020-05-29 14:00:00.000,2020-03-17 13:02:04.869,Yes,73.0,More,Less,3.0,No,0.0,NotActive,4.0,69 days 05:30:00,0 days 12:38:12.071000,131.48225324804403,28.488480992654736,0.0,0.0,0.0
45ec9e1d-36a8-4585-aa9e-2793d1559cab,149.0,2019-05-01 08:00:00.000,2020-07-14 18:20:54.694,2019-04-10 10:04:27.889,Yes,461.0,More,More,20.0,No,0.0,NotActive,3.0,440 days 10:20:54.694000,-30 days +13:26:00.323000,-14.960159270231417,-5.061094193649033,4.0,0.0,0.06357406270379927
89259044-54bc-427d-972a-0cc747dc78dc,7.0,2020-12-18 14:00:00.000,2021-01-14 06:30:00.000,2020-12-18 10:30:31.162,Yes,26.0,Less,Less,0.0,No,0.0,NotActive,3.0,26 days 16:30:00,0 days 04:57:43.994000,129.07527846236403,33.85581074422663,33.0,0.0,8.655737704918034
96a84d46-4c33-4b11-b347-4f9858eeadbb,79.0,2019-09-18 05:00:00.000,2020-02-21 10:00:00.000,2019-09-09 09:52:22.941,Yes,165.0,More,More,8.0,No,0.0,NotActive,3.0,156 days 05:00:00,-9 days +02:04:31.296000,-17.524862961087603,-8.862934162235822,0.0,0.0,0.0
f1b9d0de-86b8-4828-967d-ecb120dbc10c,,,,2021-01-27 17:27:01.641,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
350a7734-6c1d-473b-866e-a9b055a76ca2,49.0,2019-08-31 06:00:00.000,2020-08-06 17:00:00.000,2019-08-26 11:52:00.725,Yes,346.0,More,Less,4.0,No,0.0,NotActive,4.0,341 days 11:00:00,2 days 07:02:33.048000,148.88491647123186,21.365303449685012,1.0,0.0,0.020500305064063452
a2b31d26-b026-4dc7-9324-0015b4a05f8f,7.0,2019-04-02 19:00:00.000,2019-05-31 15:00:00.000,2019-03-18 12:26:42.869,Yes,74.0,More,Less,15.0,No,0.0,NotActive,1.0,58 days 20:00:00,60 days 02:57:25.406000,0.9785460994370709,0.11642758123613875,0.0,0.0,0.0
0a1fc16f-1a26-4eb4-ad83-e6a15b2bf633,,,,2019-12-23 19:59:42.940,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
fe99109f-6d1e-48d7-aad4-b9c4198cc0ab,,,,2021-01-27 14:36:59.964,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
8ed9220b-a8f8-490f-a054-9de343a0d488,130.0,2019-08-16 16:20:14.883,2021-01-08 19:00:00.000,2019-08-13 20:06:13.952,Yes,513.0,More,More,2.0,No,0.0,NotActive,1.0,511 days 02:39:45.117000,30 days 23:21:24.239000,16.50171712587856,4.197177292220508,25.0,0.0,0.34239141974210824
d9202441-5dc5-460f-9eb9-97b82c31d6a2,,,,2020-10-05 12:05:40.633,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
8a5e2acb-3a37-451f-afd4-1ff026c19ac0,,,,2020-09-01 14:37:24.714,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,1.0,0.0,NaN
91f4e276-4949-42cd-8886-5d5d61aaf9fe,,,,2020-08-09 09:55:13.733,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,1.0,0.0,NaN
e6b3c81f-3034-4532-8e03-8e4ceafba187,1.0,2020-08-17 15:00:00.000,2020-08-17 15:00:00.000,2020-07-13 14:29:10.343,Yes,35.0,Less,Less,35.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:47:15.969000,0.0,30.46577730574629,36.0,2.0,NaN
753c6aa3-0bd3-45ed-9ae6-7c197b156b9b,2.0,2020-11-03 06:00:00.000,2020-11-19 16:21:59.109,2020-10-26 14:32:21.403,Yes,24.0,Less,Less,7.0,No,0.0,NotActive,1.0,16 days 10:21:59.109000,0 days 01:27:57.363000,269.02055230993204,32.74362593590776,5.0,1.0,2.129998801051568
a62ef404-92bc-46eb-87e7-ee8ad4402365,3.0,2020-01-01 16:00:00.000,2020-01-04 05:00:00.000,2019-12-23 18:30:47.133,Yes,11.0,Less,Less,8.0,No,0.0,NotActive,1.0,2 days 13:00:00,0 days 01:40:14.150000,36.513888080609895,43.09835970170349,0.0,0.0,0.0
2b4a3283-e883-46cf-ab6b-abe6d3f72f10,,,,2020-11-05 14:08:37.958,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,9.0,0.0,NaN
78f4f3d6-d5b8-42cf-bb68-d54257a0c563,8.0,2020-10-04 14:30:00.000,2020-10-14 14:30:00.000,2020-09-10 11:49:38.186,Yes,34.0,Less,Less,24.0,No,0.0,NotActive,1.0,10 days 00:00:00,0 days 05:01:02.342000,47.83432846083858,38.26746276867086,9.0,0.0,6.3
d139d118-ba8c-4e09-be66-74c138a1b014,15.0,2020-08-28 09:00:00.000,2020-10-04 16:00:00.000,2020-08-24 13:53:59.158,Yes,41.0,Less,Less,3.0,No,0.0,NotActive,3.0,37 days 07:00:00,0 days 11:04:13.241000,80.84662424318262,32.51931254474385,36.0,0.0,6.757541899441342
